0.0,0.39814814814814814,0.07906976744186046,0.009345794392523364,0.0,0.2079646017699115
2.0,0.8693693693693694,0.7194570135746606,0.6136363636363636,0.5159817351598174,0.8340425531914893
1.0,0.5935828877005348,0.26881720430107525,0.15675675675675677,0.10869565217391304,0.3197969543147208
0.0,0.5445026178010471,0.11578947368421053,0.031746031746031744,0.005319148936170213,0.24170616113744076
0.0,0.32950191570881227,0.05384615384615385,0.007722007722007722,0.003875968992248062,0.17586206896551723
0.0,0.5903083700440529,0.1504424778761062,0.035555555555555556,0.004464285714285714,0.3046875
2.0,0.7597765363128491,0.5056179775280899,0.3954802259887006,0.3068181818181818,0.48936170212765956
0.0,0.5161290322580645,0.07027027027027027,0.0,0.0,0.2755102040816326
0.0,0.44086021505376344,0.11891891891891893,0.02717391304347826,0.00546448087431694,0.22842639593908629
3.0,0.9794520547945206,0.9172413793103448,0.875,0.8321678321678322,0.9013157894736842
2.0,0.9513888888888888,0.7972027972027972,0.676056338028169,0.5886524822695035,0.8838709677419355
3.0,0.9764705882352941,0.8579881656804734,0.75,0.6586826347305389,0.8201058201058201
1.0,0.8117647058823529,0.5562130177514792,0.42857142857142855,0.3473053892215569,0.4550561797752809
0.0,0.4411764705882353,0.030303030303030304,0.0,0.0,0.34210526315789475
0.0,0.4888888888888889,0.06741573033707865,0.0,0.0,0.28421052631578947
1.0,0.813953488372093,0.6705882352941176,0.6428571428571429,0.6385542168674698,0.7934782608695652
0.0,0.6111111111111112,0.15492957746478872,0.02857142857142857,0.0,0.3291139240506329
3.0,1.0,1.0,0.9888888888888889,0.9775280898876404,1.0
1.0,0.634020618556701,0.20207253886010362,0.07291666666666667,0.020942408376963352,0.3701923076923077
2.0,0.5829383886255924,0.2904761904761905,0.20574162679425836,0.1346153846153846,0.42081447963800905
3.0,0.6379310344827587,0.42857142857142855,0.34347826086956523,0.3231441048034934,0.4900398406374502
0.0,0.42038216560509556,0.07692307692307693,0.012903225806451613,0.0,0.2411764705882353
1.0,0.6877637130801688,0.4067796610169492,0.24680851063829787,0.14102564102564102,0.5
2.0,0.6766467065868264,0.3192771084337349,0.18787878787878787,0.1402439024390244,0.46842105263157896
3.0,0.7692307692307693,0.5335570469798657,0.4781144781144781,0.4594594594594595,0.6050955414012739
2.0,0.7122641509433962,0.3791469194312796,0.19523809523809524,0.12440191387559808,0.5363636363636364
3.0,0.6299212598425197,0.33992094861660077,0.29365079365079366,0.2868525896414343,0.39372822299651566
1.0,0.7157360406091371,0.2602040816326531,0.08205128205128205,0.020618556701030927,0.34299516908212563
0.0,0.3320610687022901,0.03065134099616858,0.0038461538461538464,0.0,0.16376306620209058
1.0,0.7172131147540983,0.36213991769547327,0.19421487603305784,0.12448132780082988,0.4583333333333333
2.0,0.8782608695652174,0.7117903930131004,0.6096491228070176,0.5286343612334802,0.8156862745098039
3.0,0.5298013245033113,0.3554817275747508,0.32666666666666666,0.3210702341137124,0.44571428571428573
0.0,0.5721153846153846,0.14009661835748793,0.02912621359223301,0.0,0.23318385650224216
0.0,0.319672131147541,0.0411522633744856,0.0,0.0,0.17307692307692307
0.0,0.53,0.135678391959799,0.020202020202020204,0.005076142131979695,0.2636363636363636
3.0,0.78,0.6582914572864321,0.6313131313131313,0.6192893401015228,0.6729857819905213
0.0,0.6526946107784432,0.18674698795180722,0.024242424242424242,0.0,0.3582887700534759
0.0,0.4439461883408072,0.15315315315315314,0.04524886877828054,0.013636363636363636,0.23236514522821577
1.0,0.6650246305418719,0.3910891089108911,0.29850746268656714,0.23,0.3506944444444444
2.0,0.7281553398058253,0.3073170731707317,0.13725490196078433,0.06403940886699508,0.35046728971962615
1.0,0.7620481927710844,0.5498489425981873,0.4303030303030303,0.3495440729483283,0.571830985915493
2.0,0.9470198675496688,0.6733333333333333,0.48322147651006714,0.3716216216216216,0.7738095238095238
3.0,0.3684210526315789,0.061946902654867256,0.0,0.0,0.2033898305084746
0.0,0.5328947368421053,0.09933774834437085,0.013333333333333334,0.0,0.24561403508771928
0.0,0.6184971098265896,0.1686046511627907,0.04678362573099415,0.011764705882352941,0.2648648648648649
0.0,0.5103092783505154,0.09326424870466321,0.020833333333333332,0.015706806282722512,0.2315270935960591
0.0,0.5798319327731093,0.11814345991561181,0.01694915254237288,0.00425531914893617,0.23107569721115537
0.0,0.40703517587939697,0.06565656565656566,0.015228426395939087,0.00510204081632653,0.1963470319634703
0.0,0.5154639175257731,0.09310344827586207,0.010380622837370242,0.0,0.23659305993690852
1.0,0.5845410628019324,0.2766990291262136,0.13658536585365855,0.08823529411764706,0.29646017699115046
2.0,0.6171875,0.33858267716535434,0.2619047619047619,0.208,0.5072463768115942
3.0,1.0,0.9615384615384616,0.9224806201550387,0.8828125,0.8888888888888888
3.0,0.9916666666666667,0.9663865546218487,0.940677966101695,0.9145299145299145,0.9927007299270073
0.0,0.550561797752809,0.15819209039548024,0.03977272727272727,0.011428571428571429,0.2864864864864865
0.0,0.41935483870967744,0.07608695652173914,0.03296703296703297,0.011111111111111112,0.2727272727272727
1.0,0.8351648351648352,0.45555555555555555,0.25842696629213485,0.11363636363636363,0.6451612903225806
2.0,0.9270833333333334,0.6947368421052632,0.5106382978723404,0.3763440860215054,0.8365384615384616
0.0,0.4928909952606635,0.05714285714285714,0.0,0.0,0.2374429223744292
1.0,0.7087378640776699,0.526829268292683,0.44607843137254904,0.3793103448275862,0.65
2.0,0.8633879781420765,0.6648351648351648,0.5082872928176796,0.39444444444444443,0.7787234042553192
3.0,0.9606060606060606,0.9209726443768997,0.8963414634146342,0.8807339449541285,0.9103641456582633
0.0,0.4380165289256198,0.08333333333333333,0.025210084033613446,0.00847457627118644,0.2222222222222222
2.0,0.7336683417085427,0.35353535353535354,0.20304568527918782,0.12244897959183673,0.49261083743842365
3.0,0.5138888888888888,0.09302325581395349,0.009345794392523364,0.0,0.2570281124497992
0.0,0.4861111111111111,0.07906976744186046,0.009345794392523364,0.0,0.2311111111111111
1.0,0.8451882845188284,0.5462184873949579,0.4008438818565401,0.3474576271186441,0.6507936507936508
1.0,0.485,0.10552763819095477,0.025252525252525252,0.005076142131979695,0.24761904761904763
2.0,0.9506726457399103,0.8783783783783784,0.8235294117647058,0.8,0.8326693227091634
3.0,0.551219512195122,0.3284313725490196,0.2857142857142857,0.2524752475247525,0.28440366972477066
0.0,0.3612565445026178,0.031578947368421054,0.0,0.0,0.182648401826484
